BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,VALUE,CLASSE
0.0083,0.0095,0.006,0.005200000000000001,0.0051,0.0018000000000000002,0.0034000000000000002,0.0016,0.0006000000000000001,0.0001,0.0067,0.0063,2.1,0
0.027800000000000002,0.0351,0.0441,0.0303,0.029500000000000002,0.0269,0.027100000000000003,0.027600000000000003,0.0279,0.0158,0.0239,0.0212,2.0,0
0.028800000000000003,0.023700000000000002,0.024900000000000002,0.0171,0.018600000000000002,0.0195,0.0206,0.0176,0.0177,0.0154,0.015600000000000001,0.012700000000000001,1.6,0
0.0221,0.0235,0.0344,0.0171,0.0161,0.0117,0.0119,0.0106,0.0092,0.006500000000000001,0.0038,0.003,0.3,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,6.19,0
0.0221,0.0235,0.0344,0.0171,0.0161,0.0117,0.0119,0.0106,0.0092,0.006500000000000001,0.0038,0.003,0.6,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,1.4928,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,72.9785,1
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,4.4912,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,4.073,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,16.7062,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,16.6146,0
0.0234,0.0256,0.0359,0.0222,0.0241,0.016800000000000002,0.021,0.0171,0.017400000000000002,0.039900000000000005,0.0111,0.0074,3.9581,0
0.0221,0.0235,0.0344,0.0171,0.0161,0.0117,0.0119,0.0106,0.0092,0.006500000000000001,0.0038,0.003,0.2,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,0.0173,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,3.736,0
0.024200000000000003,0.027200000000000002,0.0426,0.0287,0.0317,0.019100000000000002,0.0213,0.0187,0.0206,0.0379,0.020900000000000002,0.012400000000000001,11.1,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,6.12,0
0.0207,0.0345,0.0485,0.0367,0.0345,0.0205,0.0212,0.0165,0.017400000000000002,0.0095,0.0108,0.009300000000000001,6.8,0
0.0221,0.0235,0.0344,0.0171,0.0161,0.0117,0.0119,0.0106,0.0092,0.006500000000000001,0.0038,0.003,0.1,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,4.3647,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,109.6859,1
0.0234,0.0256,0.0359,0.0222,0.0241,0.016800000000000002,0.021,0.0171,0.017400000000000002,0.039900000000000005,0.0111,0.0074,0.0505,0
0.0234,0.0256,0.0359,0.0222,0.0241,0.016800000000000002,0.021,0.0171,0.017400000000000002,0.039900000000000005,0.0111,0.0074,0.296,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,2.6481,0
0.029500000000000002,0.0285,0.043500000000000004,0.0285,0.0351,0.0317,0.0345,0.0308,0.0361,0.060700000000000004,0.033800000000000004,0.019,2.3973,0
0.0221,0.0235,0.0344,0.0171,0.0161,0.0117,0.0119,0.0106,0.0092,0.006500000000000001,0.0038,0.003,0.5,0
0.021400000000000002,0.0363,0.0528,0.0412,0.0376,0.0211,0.0219,0.0181,0.0173,0.0094,0.0103,0.0092,7.5,0
0.0198,0.035,0.044500000000000005,0.034,0.031100000000000003,0.019,0.0195,0.016800000000000002,0.0162,0.0097,0.0099,0.0086,5.6,0
0.0234,0.0256,0.0359,0.0222,0.0241,0.016800000000000002,0.021,0.0171,0.017400000000000002,0.039900000000000005,0.0111,0.0074,4.5904,0
0.0234,0.0256,0.0359,0.0222,0.0241,0.016800000000000002,0.021,0.0171,0.017400000000000002,0.039900000000000005,0.0111,0.0074,6.7,0
0.0205,0.035300000000000005,0.0473,0.0341,0.0328,0.0196,0.0199,0.016800000000000002,0.016,0.0092,0.0098,0.0081,5.9,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,0.4,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,2.7,0
0.025400000000000002,0.0373,0.0443,0.0313,0.034300000000000004,0.0368,0.0374,0.0268,0.0339,0.0354,0.0346,0.0234,0.9,0
0.025400000000000002,0.0373,0.0443,0.0313,0.034300000000000004,0.0368,0.0374,0.0268,0.0339,0.0354,0.0346,0.0234,0.2,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,0.1,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,4.8,0
0.025400000000000002,0.0373,0.0443,0.0313,0.034300000000000004,0.0368,0.0374,0.0268,0.0339,0.0354,0.0346,0.0234,0.7,0
0.025400000000000002,0.0373,0.0443,0.0313,0.034300000000000004,0.0368,0.0374,0.0268,0.0339,0.0354,0.0346,0.0234,0.4,0
0.025400000000000002,0.0373,0.0443,0.0313,0.034300000000000004,0.0368,0.0374,0.0268,0.0339,0.0354,0.0346,0.0234,1.3,0
0.025400000000000002,0.0373,0.0443,0.0313,0.034300000000000004,0.0368,0.0374,0.0268,0.0339,0.0354,0.0346,0.0234,1.6,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,3.3,0
0.025400000000000002,0.0373,0.0443,0.0313,0.034300000000000004,0.0368,0.0374,0.0268,0.0339,0.0354,0.0346,0.0234,1.9,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,1.0,0
0.0032,0.0221,0.0351,0.0221,0.019,0.0097,0.0106,0.0091,0.0079,0.0064,0.0027,0.0028,9.4,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,3.2,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,0.6,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,2.9,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,3.0,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,3.1,0
0.014,0.019700000000000002,0.030500000000000003,0.0235,0.0431,0.0281,0.0285,0.0252,0.0236,0.0506,0.0134,0.0094,14.29,0
0.012100000000000001,0.012700000000000001,0.017400000000000002,0.0078000000000000005,0.0079,0.0088,0.0097,0.0086,0.0088,0.0063,0.0045000000000000005,0.0037,4.5,0
0.062200000000000005,0.09040000000000001,0.12300000000000001,0.0785,0.0794,0.0371,0.0403,0.0281,0.0307,0.0337,0.0143,0.0158,26.8,1
0.062200000000000005,0.09040000000000001,0.12300000000000001,0.0785,0.0794,0.0371,0.0403,0.0281,0.0307,0.0337,0.0143,0.0158,98.2,1
0.064,0.1014,0.1462,0.11080000000000001,0.1332,0.06770000000000001,0.0654,0.0562,0.0403,0.015600000000000001,0.011000000000000001,0.0105,119.0,1
0.064,0.1014,0.1462,0.11080000000000001,0.1332,0.06770000000000001,0.0654,0.0562,0.0403,0.015600000000000001,0.011000000000000001,0.0105,89.1,1
0.0922,0.1408,0.186,0.13820000000000002,0.1242,0.0477,0.045700000000000005,0.0388,0.0263,0.0137,0.0073,0.007,33.4,1
0.0922,0.1408,0.186,0.13820000000000002,0.1242,0.0477,0.045700000000000005,0.0388,0.0263,0.0137,0.0073,0.007,80.0,1
0.0285,0.0302,0.030000000000000002,0.0151,0.0145,0.0119,0.014400000000000001,0.0111,0.0137,0.0291,0.0119,0.011000000000000001,1.1,0
0.024,0.025900000000000003,0.022600000000000002,0.0167,0.0175,0.0143,0.019,0.014,0.015700000000000002,0.0172,0.0149,0.0111,2.0,0
0.0151,0.0187,0.013600000000000001,0.006500000000000001,0.006200000000000001,0.0058000000000000005,0.0081,0.0067,0.0067,0.012700000000000001,0.006900000000000001,0.0058000000000000005,0.6,0
0.0264,0.031,0.037200000000000004,0.016800000000000002,0.0117,0.007500000000000001,0.01,0.007200000000000001,0.0068000000000000005,0.0083,0.0078000000000000005,0.0055000000000000005,0.5,0
0.0151,0.0187,0.013600000000000001,0.006500000000000001,0.006200000000000001,0.0058000000000000005,0.0081,0.0067,0.0067,0.012700000000000001,0.006900000000000001,0.0058000000000000005,0.9,0
0.0285,0.0302,0.030000000000000002,0.0151,0.0145,0.0119,0.014400000000000001,0.0111,0.0137,0.0291,0.0119,0.011000000000000001,0.8,0
0.0264,0.031,0.037200000000000004,0.016800000000000002,0.0117,0.007500000000000001,0.01,0.007200000000000001,0.0068000000000000005,0.0083,0.0078000000000000005,0.0055000000000000005,1.1,0
0.0285,0.0302,0.030000000000000002,0.0151,0.0145,0.0119,0.014400000000000001,0.0111,0.0137,0.0291,0.0119,0.011000000000000001,1.2,0
0.0189,0.0181,0.0171,0.0111,0.0118,0.0112,0.013000000000000001,0.0115,0.0148,0.037200000000000004,0.0117,0.0091,2.0,0
0.0264,0.031,0.037200000000000004,0.016800000000000002,0.0117,0.007500000000000001,0.01,0.007200000000000001,0.0068000000000000005,0.0083,0.0078000000000000005,0.0055000000000000005,1.0,0
0.0285,0.0302,0.030000000000000002,0.0151,0.0145,0.0119,0.014400000000000001,0.0111,0.0137,0.0291,0.0119,0.011000000000000001,0.5,0
0.0151,0.0187,0.013600000000000001,0.006500000000000001,0.006200000000000001,0.0058000000000000005,0.0081,0.0067,0.0067,0.012700000000000001,0.006900000000000001,0.0058000000000000005,0.3,0
0.0151,0.0187,0.013600000000000001,0.006500000000000001,0.006200000000000001,0.0058000000000000005,0.0081,0.0067,0.0067,0.012700000000000001,0.006900000000000001,0.0058000000000000005,0.4,0
0.0285,0.0302,0.030000000000000002,0.0151,0.0145,0.0119,0.014400000000000001,0.0111,0.0137,0.0291,0.0119,0.011000000000000001,1.0,0
0.0285,0.0302,0.030000000000000002,0.0151,0.0145,0.0119,0.014400000000000001,0.0111,0.0137,0.0291,0.0119,0.011000000000000001,0.7,0
0.0264,0.031,0.037200000000000004,0.016800000000000002,0.0117,0.007500000000000001,0.01,0.007200000000000001,0.0068000000000000005,0.0083,0.0078000000000000005,0.0055000000000000005,0.9,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,10.0,0
0.028900000000000002,0.0574,0.0927,0.0609,0.0504,0.0177,0.0182,0.016300000000000002,0.012100000000000001,0.0053,0.0048000000000000004,0.0027,28.3,1
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.1,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.5,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,2.0,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,1.7,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,15.4,0
0.0211,0.0424,0.0644,0.0405,0.0333,0.0135,0.0129,0.0109,0.009000000000000001,0.0027,0.0043,0.0032,7.8,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.4,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,7.7,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,2.4,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,9.1,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,3.1,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,6.9,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,16.2,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,7.5,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,8.0,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,3.4,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,7.8,0
0.0236,0.0393,0.0613,0.0395,0.0374,0.0149,0.0167,0.0126,0.011600000000000001,0.0063,0.0105,0.0077,8.0,0
0.0211,0.0424,0.0644,0.0405,0.0333,0.0135,0.0129,0.0109,0.009000000000000001,0.0027,0.0043,0.0032,8.2,0
0.0211,0.0424,0.0644,0.0405,0.0333,0.0135,0.0129,0.0109,0.009000000000000001,0.0027,0.0043,0.0032,7.7,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,8.3,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.8,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,8.6,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,8.1,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,1.9,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,1.7,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,1.4,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.6,0
0.0211,0.0424,0.0644,0.0405,0.0333,0.0135,0.0129,0.0109,0.009000000000000001,0.0027,0.0043,0.0032,8.4,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.3,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,9.2,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,1.9,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,13.0,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,2.7,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,13.9,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,1.8,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,9.7,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,9.2,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,7.1,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,7.0,0
0.0091,0.0198,0.024900000000000002,0.0173,0.0173,0.0102,0.0119,0.0114,0.0106,0.0071,0.008400000000000001,0.0045000000000000005,10.0,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,7.2,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,8.5,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.0,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,1.6,0
0.0211,0.0424,0.0644,0.0405,0.0333,0.0135,0.0129,0.0109,0.009000000000000001,0.0027,0.0043,0.0032,8.1,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,1.8,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,10.9,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.7,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,8.7,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,9.4,0
0.0211,0.0424,0.0644,0.0405,0.0333,0.0135,0.0129,0.0109,0.009000000000000001,0.0027,0.0043,0.0032,8.0,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,7.9,0
0.0128,0.023100000000000002,0.031400000000000004,0.0154,0.0129,0.0098,0.0115,0.0095,0.0086,0.0044,0.0043,0.004200000000000001,2.9,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,14.9,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,8.8,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,8.3,0
0.0555,0.0758,0.0886,0.06720000000000001,0.061200000000000004,0.0417,0.0471,0.055400000000000005,0.0373,0.06430000000000001,0.039,0.0414,3.8,0
0.010700000000000001,0.0195,0.028200000000000003,0.013000000000000001,0.0122,0.0054,0.0078000000000000005,0.0061,0.0053,0.0024000000000000002,0.0058000000000000005,0.0036000000000000003,1.5,0
0.0196,0.034300000000000004,0.0558,0.0342,0.029500000000000002,0.0115,0.0135,0.009600000000000001,0.0078000000000000005,0.0012000000000000001,0.004200000000000001,0.0025,8.2,0
0.0211,0.0424,0.0644,0.0405,0.0333,0.0135,0.0129,0.0109,0.009000000000000001,0.0027,0.0043,0.0032,8.3,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,11.9,0
0.014100000000000001,0.023700000000000002,0.035300000000000005,0.0361,0.0376,0.0181,0.0189,0.0161,0.012,0.0039000000000000003,0.0043,0.0033,15.7,0
