BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,VALUE,CLASSE
0.0119,0.0125,0.021500000000000002,0.0119,0.0088,0.0058000000000000005,0.006,0.0051,0.0064,0.004,0.0031000000000000003,0.0041,2.1,0
0.0119,0.0125,0.021500000000000002,0.0119,0.0088,0.0058000000000000005,0.006,0.0051,0.0064,0.004,0.0031000000000000003,0.0041,3.63,0
0.037200000000000004,0.0536,0.0751,0.0529,0.0565,0.060000000000000005,0.065,0.0654,0.06720000000000001,0.0712,0.0648,0.0449,1.79,0
0.0137,0.0253,0.0342,0.013300000000000001,0.0103,0.0064,0.007500000000000001,0.006200000000000001,0.0055000000000000005,0.0006000000000000001,0.0026000000000000003,0.0023,3.39,0
0.0149,0.0275,0.0425,0.0162,0.0125,0.0057,0.0076,0.0054,0.0033,0.0007,0.0035,0.0028,3.41,0
0.054700000000000006,0.0446,0.0347,0.017400000000000002,0.015700000000000002,0.0001,0.0001,0.0001,0.0001,0.0058000000000000005,0.015600000000000001,0.013300000000000001,1.5,0
0.0119,0.0188,0.0221,0.0125,0.0118,0.0067,0.008400000000000001,0.0057,0.006,0.0037,0.0036000000000000003,0.0022,2.2,0
0.0119,0.0188,0.0221,0.0125,0.0118,0.0067,0.008400000000000001,0.0057,0.006,0.0037,0.0036000000000000003,0.0022,2.7,0
0.060700000000000004,0.062400000000000004,0.0529,0.045000000000000005,0.042300000000000004,0.0324,0.035,0.0335,0.029900000000000003,0.0367,0.0333,0.031100000000000003,1.3,0
0.0183,0.025400000000000002,0.033,0.0125,0.0108,0.0079,0.0083,0.006200000000000001,0.0061,0.0038,0.0023,0.001,2.96,0
0.014100000000000001,0.024200000000000003,0.0339,0.013000000000000001,0.0098,0.006900000000000001,0.006900000000000001,0.0053,0.0056,0.0005,0.0026000000000000003,0.0017000000000000001,2.5,0
0.0119,0.0188,0.0221,0.0125,0.0118,0.0067,0.008400000000000001,0.0057,0.006,0.0037,0.0036000000000000003,0.0022,3.1,0
0.0119,0.0188,0.0221,0.0125,0.0118,0.0067,0.008400000000000001,0.0057,0.006,0.0037,0.0036000000000000003,0.0022,2.3,0
0.0155,0.0129,0.0198,0.012700000000000001,0.0109,0.0081,0.0077,0.0058000000000000005,0.0079,0.008400000000000001,0.004,0.0035,3.1,0
0.0155,0.0129,0.0198,0.012700000000000001,0.0109,0.0081,0.0077,0.0058000000000000005,0.0079,0.008400000000000001,0.004,0.0035,3.6,0
0.0307,0.0327,0.0446,0.0412,0.0429,0.024,0.0236,0.0196,0.0164,0.0095,0.006500000000000001,0.0056,11.0,0
0.0155,0.0129,0.0198,0.012700000000000001,0.0109,0.0081,0.0077,0.0058000000000000005,0.0079,0.008400000000000001,0.004,0.0035,3.0,0
0.0176,0.024800000000000003,0.0367,0.013900000000000001,0.0103,0.007,0.0058000000000000005,0.0054,0.0029000000000000002,0.0002,0.0025,0.0025,4.42,0
0.0175,0.027200000000000002,0.0455,0.0175,0.0131,0.0063,0.006,0.0055000000000000005,0.0049,0.0022,0.003,0.0033,3.75,0
0.019200000000000002,0.0258,0.0407,0.0149,0.011600000000000001,0.006200000000000001,0.0064,0.0063,0.0048000000000000004,0.0002,0.0022,0.0013000000000000002,7.81,0
0.023100000000000002,0.024200000000000003,0.0374,0.014400000000000001,0.011300000000000001,0.0066,0.0066,0.006,0.0074,0.0012000000000000001,0.0011,0.0012000000000000001,10.6,0
0.0155,0.0129,0.0198,0.012700000000000001,0.0109,0.0081,0.0077,0.0058000000000000005,0.0079,0.008400000000000001,0.004,0.0035,3.7,0
0.0125,0.0114,0.013600000000000001,0.010700000000000001,0.015700000000000002,0.0114,0.0125,0.0057,0.0146,0.0159,0.0229,0.022000000000000002,2.0,0
0.015600000000000001,0.017400000000000002,0.0297,0.0132,0.011600000000000001,0.007,0.0074,0.0045000000000000005,0.0058000000000000005,0.0034000000000000002,0.004200000000000001,0.002,3.3,0
0.0123,0.0161,0.0317,0.0103,0.009000000000000001,0.0055000000000000005,0.005200000000000001,0.0037,0.0026000000000000003,0.0001,0.002,0.0006000000000000001,2.77,0
0.0459,0.040400000000000005,0.0366,0.030100000000000002,0.028200000000000003,0.023200000000000002,0.0239,0.024300000000000002,0.020900000000000002,0.0195,0.014400000000000001,0.0126,2.8,0
0.0779,0.0752,0.0777,0.0708,0.0747,0.0664,0.06810000000000001,0.0594,0.06860000000000001,0.0646,0.0649,0.0604,3.4,0
0.0171,0.016900000000000002,0.0296,0.010100000000000001,0.0081,0.0059,0.0049,0.0045000000000000005,0.004,0.0002,0.0006000000000000001,0.0012000000000000001,3.32,0
0.015600000000000001,0.017400000000000002,0.0297,0.0132,0.011600000000000001,0.007,0.0074,0.0045000000000000005,0.0058000000000000005,0.0034000000000000002,0.004200000000000001,0.002,3.7,0
0.0211,0.0217,0.0304,0.0097,0.0078000000000000005,0.0044,0.006200000000000001,0.0047,0.0028,0.0002,0.0027,0.0013000000000000002,1.8,0
0.015600000000000001,0.017400000000000002,0.0297,0.0132,0.011600000000000001,0.007,0.0074,0.0045000000000000005,0.0058000000000000005,0.0034000000000000002,0.004200000000000001,0.002,3.4,0
0.015600000000000001,0.017400000000000002,0.0297,0.0132,0.011600000000000001,0.007,0.0074,0.0045000000000000005,0.0058000000000000005,0.0034000000000000002,0.004200000000000001,0.002,5.1,0
0.0098,0.0189,0.0307,0.013300000000000001,0.0105,0.0059,0.0068000000000000005,0.0053,0.006200000000000001,0.0008,0.0038,0.0028,3.1,0
0.009600000000000001,0.022600000000000002,0.0344,0.013000000000000001,0.011300000000000001,0.0081,0.0076,0.0079,0.0079,0.006,0.0036000000000000003,0.0029000000000000002,4.17,0
0.0044,0.0181,0.033100000000000004,0.0129,0.0108,0.0057,0.0073,0.0061,0.0058000000000000005,0.0051,0.0043,0.0028,4.42,0
0.0098,0.0189,0.0307,0.013300000000000001,0.0105,0.0059,0.0068000000000000005,0.0053,0.006200000000000001,0.0008,0.0038,0.0028,3.4,0
0.0395,0.039900000000000005,0.0551,0.0528,0.046400000000000004,0.017400000000000002,0.017400000000000002,0.0161,0.0181,0.014,0.024300000000000002,0.0217,10.2,0
0.0122,0.023,0.0327,0.012400000000000001,0.0111,0.0074,0.0095,0.0067,0.0061,0.0023,0.003,0.002,0.3,0
0.007,0.0176,0.0307,0.011300000000000001,0.0092,0.0061,0.006900000000000001,0.0063,0.005,0.00030000000000000003,0.0027,0.0018000000000000002,3.58,0
0.0098,0.0189,0.0307,0.013300000000000001,0.0105,0.0059,0.0068000000000000005,0.0053,0.006200000000000001,0.0008,0.0038,0.0028,2.2,0
0.0098,0.0189,0.0307,0.013300000000000001,0.0105,0.0059,0.0068000000000000005,0.0053,0.006200000000000001,0.0008,0.0038,0.0028,5.1,0
0.0223,0.022000000000000002,0.035500000000000004,0.015700000000000002,0.0145,0.0092,0.0092,0.0068000000000000005,0.0074,0.0049,0.004200000000000001,0.0037,3.2,0
0.0234,0.025900000000000003,0.042800000000000005,0.0177,0.0152,0.0123,0.0114,0.0089,0.0097,0.0035,0.004,0.0038,3.1,0
0.0223,0.022000000000000002,0.035500000000000004,0.015700000000000002,0.0145,0.0092,0.0092,0.0068000000000000005,0.0074,0.0049,0.004200000000000001,0.0037,4.02,0
0.021500000000000002,0.0253,0.0439,0.0177,0.0166,0.011000000000000001,0.0111,0.0078000000000000005,0.0098,0.002,0.0053,0.0043,4.4,0
0.037000000000000005,0.030500000000000003,0.024300000000000002,0.0114,0.0128,0.0129,0.0122,0.013900000000000001,0.0115,0.012100000000000001,0.0079,0.0048000000000000004,0.9,0
0.024,0.0236,0.039400000000000004,0.0142,0.0131,0.0099,0.0089,0.006500000000000001,0.0063,0.0036000000000000003,0.0024000000000000002,0.001,2.6,0
0.0188,0.0221,0.0392,0.0142,0.0123,0.0074,0.008,0.0048000000000000004,0.006200000000000001,0.0002,0.0024000000000000002,0.0015,3.3,0
0.0223,0.022000000000000002,0.035500000000000004,0.015700000000000002,0.0145,0.0092,0.0092,0.0068000000000000005,0.0074,0.0049,0.004200000000000001,0.0037,4.86,0
0.0206,0.023100000000000002,0.0371,0.0158,0.0152,0.008400000000000001,0.009000000000000001,0.0056,0.0073,0.0001,0.0043,0.0032,5.29,0
0.0223,0.022000000000000002,0.035500000000000004,0.015700000000000002,0.0145,0.0092,0.0092,0.0068000000000000005,0.0074,0.0049,0.004200000000000001,0.0037,4.2,0
0.012400000000000001,0.0213,0.0337,0.0122,0.008700000000000001,0.0026000000000000003,0.005,0.0026000000000000003,0.0028,0.1915,0.0025,0.002,4.14,0
0.012400000000000001,0.0213,0.0337,0.0122,0.008700000000000001,0.0026000000000000003,0.005,0.0026000000000000003,0.0028,0.1915,0.0025,0.002,3.19,0
0.022000000000000002,0.0291,0.034300000000000004,0.013000000000000001,0.0122,0.0089,0.0089,0.0078000000000000005,0.007200000000000001,0.0027,0.0029000000000000002,0.0028,2.0,0
0.012400000000000001,0.0213,0.0337,0.0122,0.008700000000000001,0.0026000000000000003,0.005,0.0026000000000000003,0.0028,0.1915,0.0025,0.002,4.88,0
0.012400000000000001,0.0213,0.0337,0.0122,0.008700000000000001,0.0026000000000000003,0.005,0.0026000000000000003,0.0028,0.1915,0.0025,0.002,4.26,0
0.0105,0.0223,0.0424,0.014100000000000001,0.011600000000000001,0.0028,0.0046,0.0026000000000000003,0.0043,0.004,0.0037,0.0028,5.9,0
0.0128,0.022600000000000002,0.0408,0.0146,0.0114,0.0057,0.008,0.0057,0.0059,0.0002,0.0036000000000000003,0.0029000000000000002,3.6,0
0.0889,0.08270000000000001,0.0811,0.0752,0.0753,0.056600000000000004,0.0521,0.0505,0.045000000000000005,0.0376,0.0126,0.008700000000000001,17.0,0
0.016300000000000002,0.023200000000000002,0.0228,0.014400000000000001,0.0137,0.010100000000000001,0.0105,0.0081,0.009600000000000001,0.003,0.0045000000000000005,0.0048000000000000004,1.9,0
0.0189,0.0195,0.0324,0.014100000000000001,0.0125,0.0073,0.007,0.005200000000000001,0.006200000000000001,0.007200000000000001,0.0038,0.0025,6.05,0
0.0206,0.0262,0.0322,0.0357,0.029500000000000002,0.016300000000000002,0.016800000000000002,0.0143,0.0115,0.004,0.0054,0.0035,7.2,0
0.0189,0.0195,0.0324,0.014100000000000001,0.0125,0.0073,0.007,0.005200000000000001,0.006200000000000001,0.007200000000000001,0.0038,0.0025,5.5,0
0.0189,0.0195,0.0324,0.014100000000000001,0.0125,0.0073,0.007,0.005200000000000001,0.006200000000000001,0.007200000000000001,0.0038,0.0025,4.31,0
0.0189,0.0195,0.0324,0.014100000000000001,0.0125,0.0073,0.007,0.005200000000000001,0.006200000000000001,0.007200000000000001,0.0038,0.0025,4.49,0
0.044500000000000005,0.0646,0.0721,0.0427,0.0369,0.0199,0.0223,0.041,0.0223,0.031900000000000005,0.0337,0.031900000000000005,2.9,0
0.0135,0.0205,0.018000000000000002,0.0056,0.0045000000000000005,0.0025,0.003,0.0024000000000000002,0.0007,0.0036000000000000003,0.0041,0.0029000000000000002,2.8,0
0.149,0.20400000000000001,0.23600000000000002,0.124,0.0906,0.0388,0.039900000000000005,0.0344,0.0286,0.019200000000000002,0.0137,0.0086,7.6,0
0.149,0.20400000000000001,0.23600000000000002,0.124,0.0906,0.0388,0.039900000000000005,0.0344,0.0286,0.019200000000000002,0.0137,0.0086,8.6,0
0.149,0.20400000000000001,0.23600000000000002,0.124,0.0906,0.0388,0.039900000000000005,0.0344,0.0286,0.019200000000000002,0.0137,0.0086,15.0,0
0.006900000000000001,0.006200000000000001,0.0125,0.0059,0.0017000000000000001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0037,0.0047,2.0,0
0.0325,0.0302,0.039400000000000004,0.0135,0.010400000000000001,0.0068000000000000005,0.0076,0.0054,0.006200000000000001,0.0009000000000000001,0.0021000000000000003,0.001,3.3,0
0.0916,0.0589,0.055600000000000004,0.0497,0.047,0.0451,0.0429,0.045000000000000005,0.037200000000000004,0.0591,0.0395,0.0317,2.2,0
0.0304,0.0233,0.0201,0.012400000000000001,0.0091,0.0057,0.0058000000000000005,0.0056,0.0046,0.0019,0.00030000000000000003,0.0001,0.96,0
0.0304,0.0273,0.0182,0.010100000000000001,0.0086,0.008400000000000001,0.01,0.0086,0.0064,0.0088,0.0077,0.0066,1.1,0
0.039400000000000004,0.0342,0.032600000000000004,0.0247,0.0221,0.0118,0.0099,0.0128,0.008700000000000001,0.0054,0.0071,0.0059,12.1,0
0.0413,0.0471,0.0562,0.0505,0.0507,0.032100000000000004,0.031200000000000002,0.0324,0.0229,0.020200000000000003,0.0184,0.013800000000000002,13.0,0
0.09230000000000001,0.06770000000000001,0.0874,0.0519,0.0591,0.0626,0.0717,0.041600000000000005,0.0708,0.1962,0.0485,0.051800000000000006,2.94,0
0.0344,0.0386,0.06570000000000001,0.0332,0.0262,0.0135,0.0134,0.011000000000000001,0.010100000000000001,0.013900000000000001,0.0047,0.0035,5.26,0
0.027,0.0317,0.051000000000000004,0.0236,0.0216,0.0135,0.0149,0.011600000000000001,0.0115,0.0076,0.004,0.0035,4.1,0
0.0344,0.0386,0.06570000000000001,0.0332,0.0262,0.0135,0.0134,0.011000000000000001,0.010100000000000001,0.013900000000000001,0.0047,0.0035,8.13,0
0.0344,0.0386,0.06570000000000001,0.0332,0.0262,0.0135,0.0134,0.011000000000000001,0.010100000000000001,0.013900000000000001,0.0047,0.0035,8.53,0
0.0049,0.0109,0.0105,0.0037,0.0023,0.0001,0.0001,0.0001,0.0001,0.0001,0.0021000000000000003,0.0023,2.0,0
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0064,0.0074,15.0,0
0.0001,0.0001,0.0012000000000000001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.006200000000000001,0.007,30.0,1
0.0049,0.011300000000000001,0.010100000000000001,0.0071,0.0061,0.0025,0.0032,0.0021000000000000003,0.0018000000000000002,0.0001,0.0032,0.0023,1.9,0
0.015700000000000002,0.0205,0.0199,0.0025,0.0028,0.0019,0.0044,0.003,0.0015,0.001,0.0059,0.0046,1.13,0
0.01,0.0167,0.0245,0.0073,0.0033,0.0018000000000000002,0.0018000000000000002,0.0015,0.0016,0.1915,0.0046,0.0032,1.9,0
0.0337,0.0385,0.0476,0.027100000000000003,0.0262,0.022000000000000002,0.0244,0.0222,0.0216,0.0152,0.015700000000000002,0.012700000000000001,1.1,0
0.0253,0.0324,0.0438,0.0309,0.049800000000000004,0.0368,0.0335,0.029900000000000003,0.0218,0.037000000000000005,0.013300000000000001,0.012,80.0,1
0.0176,0.0193,0.0126,0.0061,0.0047,0.0059,0.006200000000000001,0.0059,0.0071,0.0045000000000000005,0.0088,0.0071,1.15,0
0.0182,0.0241,0.0361,0.0176,0.016900000000000002,0.010100000000000001,0.010100000000000001,0.0077,0.007,0.0076,0.006500000000000001,0.0059,4.23,0
0.028300000000000002,0.0256,0.037000000000000005,0.02,0.0229,0.0165,0.013900000000000001,0.010700000000000001,0.0131,0.0335,0.0137,0.010100000000000001,3.79,0
0.0915,0.09050000000000001,0.0889,0.06380000000000001,0.068,0.07680000000000001,0.0772,0.0869,0.0722,0.09530000000000001,0.0472,0.033600000000000005,0.5,0
0.023100000000000002,0.0361,0.061900000000000004,0.032100000000000004,0.0839,0.0577,0.0531,0.0363,0.0263,0.006,0.0037,0.0041,50.0,1
0.013800000000000002,0.0221,0.038200000000000005,0.0211,0.0517,0.033,0.0303,0.0219,0.016300000000000002,0.0058000000000000005,0.0041,0.0029000000000000002,28.0,1
0.0195,0.027700000000000002,0.0388,0.018500000000000003,0.0181,0.010400000000000001,0.0115,0.0086,0.007500000000000001,0.0043,0.0038,0.0028,3.7,0
0.0256,0.0297,0.033600000000000005,0.0233,0.025500000000000002,0.0178,0.02,0.017400000000000002,0.0166,0.015600000000000001,0.015000000000000001,0.012,28.0,1
0.010400000000000001,0.016,0.032600000000000004,0.0149,0.0345,0.013300000000000001,0.0119,0.0055000000000000005,0.003,0.1915,0.0031000000000000003,0.004,11.4,0
0.0126,0.0182,0.0412,0.0193,0.0362,0.015000000000000001,0.0129,0.0095,0.007200000000000001,0.1915,0.0074,0.007200000000000001,9.32,0
0.0236,0.0304,0.0415,0.0218,0.025,0.014,0.0145,0.012400000000000001,0.0118,0.010100000000000001,0.0083,0.0079,3.4,0
0.0262,0.0318,0.0424,0.023,0.0238,0.015300000000000001,0.0164,0.014400000000000001,0.013000000000000001,0.0111,0.007,0.0061,0.8,0
0.0223,0.029300000000000003,0.041,0.0228,0.027100000000000003,0.0151,0.016,0.0159,0.0151,0.0241,0.0143,0.0115,0.7,0
0.0256,0.0304,0.0361,0.0212,0.0238,0.017,0.0175,0.0149,0.0162,0.0142,0.010700000000000001,0.009000000000000001,0.5,0
0.020800000000000003,0.0264,0.029300000000000003,0.018500000000000003,0.0211,0.0143,0.0161,0.0145,0.013000000000000001,0.0117,0.0105,0.008,50.0,1
0.0053,0.0066,0.0089,0.0077,0.0189,0.0106,0.0152,0.005,0.015000000000000001,0.0083,0.029400000000000003,0.0309,1.5,0
0.0119,0.0263,0.0415,0.0229,0.030600000000000002,0.0103,0.011600000000000001,0.0091,0.0053,0.0001,0.0033,0.0029000000000000002,11.7,0
0.0726,0.0926,0.14,0.11510000000000001,0.11470000000000001,0.057300000000000004,0.0548,0.0437,0.041100000000000005,0.0318,0.030600000000000002,0.026600000000000002,38.0,1
0.0176,0.0109,0.0134,0.0035,0.0001,0.0001,0.006,0.0044,0.0001,0.12480000000000001,0.0086,0.007500000000000001,1.7,0
0.018000000000000002,0.0246,0.0334,0.028300000000000002,0.0396,0.0085,0.0176,0.0119,0.0083,0.16240000000000002,0.0105,0.0049,15.0,0
0.051300000000000005,0.054900000000000004,0.0707,0.041800000000000004,0.038400000000000004,0.0323,0.0347,0.0291,0.030000000000000002,0.0207,0.0181,0.014,2.5,0
0.045700000000000005,0.0495,0.062400000000000004,0.0341,0.0316,0.027200000000000002,0.0268,0.023,0.0223,0.019200000000000002,0.009600000000000001,0.006500000000000001,1.2,0
0.0325,0.034,0.0733,0.0436,0.0517,0.022600000000000002,0.0217,0.0182,0.0142,0.0358,0.0194,0.016800000000000002,6.5,0
0.0594,0.0684,0.09960000000000001,0.0981,0.12560000000000002,0.0776,0.079,0.0635,0.0454,0.0111,0.0109,0.0122,80.0,1
0.0468,0.048400000000000006,0.050800000000000005,0.034800000000000005,0.0352,0.029300000000000003,0.031100000000000003,0.0253,0.0257,0.024200000000000003,0.0146,0.011000000000000001,1.6,0
0.038400000000000004,0.042,0.0551,0.048600000000000004,0.0601,0.042,0.0438,0.038200000000000005,0.036500000000000005,0.032,0.0358,0.035300000000000005,158.8,1
0.0436,0.047900000000000005,0.060000000000000005,0.032600000000000004,0.029300000000000003,0.0263,0.0253,0.020800000000000003,0.021400000000000002,0.0152,0.012,0.0092,1.0,0
0.049600000000000005,0.060700000000000004,0.11,0.07050000000000001,0.07980000000000001,0.0354,0.0346,0.0298,0.0236,0.013300000000000001,0.017400000000000002,0.015300000000000001,16.0,0
0.0198,0.038900000000000004,0.0794,0.038400000000000004,0.1308,0.1068,0.1013,0.0765,0.055600000000000004,0.006,0.010400000000000001,0.0103,33.5,1
0.031100000000000003,0.0507,0.0998,0.0367,0.0385,0.020900000000000002,0.0246,0.0178,0.0158,0.07010000000000001,0.0142,0.012400000000000001,11.4,0
0.0729,0.09280000000000001,0.1331,0.1258,0.12710000000000002,0.0695,0.0611,0.0427,0.035500000000000004,0.1197,0.0246,0.023,75.4,1
0.065,0.09330000000000001,0.135,0.1315,0.12350000000000001,0.0473,0.0438,0.029400000000000003,0.019200000000000002,0.0013000000000000002,0.0034000000000000002,0.0044,71.6,1
0.0634,0.0908,0.131,0.12150000000000001,0.1236,0.055200000000000006,0.0533,0.0392,0.026600000000000002,0.0092,0.0047,0.0049,71.1,1
0.0623,0.0926,0.1332,0.1326,0.1232,0.049600000000000005,0.048100000000000004,0.033800000000000004,0.022500000000000003,0.0048000000000000004,0.0054,0.006200000000000001,70.7,1
0.0118,0.0098,0.018000000000000002,0.0082,0.009300000000000001,0.0033,0.003,0.003,0.001,0.00030000000000000003,0.005,0.0047,2.75,0
0.0142,0.0109,0.021,0.0099,0.0149,0.0114,0.0091,0.009600000000000001,0.007,0.013600000000000001,0.0181,0.0148,2.5,0
0.0149,0.0135,0.024300000000000002,0.0112,0.0126,0.0071,0.0074,0.006,0.0044,0.0016,0.0108,0.010400000000000001,5.15,0
0.022600000000000002,0.0246,0.0332,0.0247,0.0297,0.0247,0.0229,0.0233,0.0224,0.0273,0.022600000000000002,0.021,2.5,0
0.0477,0.0724,0.1019,0.0877,0.0893,0.0344,0.032,0.0235,0.015700000000000002,0.0041,0.0049,0.0061,43.5,1
0.0543,0.0792,0.11560000000000001,0.0947,0.099,0.036500000000000005,0.0361,0.0238,0.015000000000000001,0.0028,0.0058000000000000005,0.007200000000000001,63.3,1
0.050300000000000004,0.0746,0.11410000000000001,0.09290000000000001,0.1046,0.0419,0.0412,0.028300000000000002,0.0181,0.0048000000000000004,0.0033,0.004,58.7,1
0.0285,0.0443,0.0635,0.047,0.0442,0.0221,0.023100000000000002,0.020300000000000002,0.0182,0.009600000000000001,0.010700000000000001,0.0102,6.2,0
0.047400000000000005,0.0448,0.0685,0.0315,0.0286,0.0159,0.0137,0.0128,0.0148,0.025,0.014100000000000001,0.0088,2.5,0
0.054200000000000005,0.0631,0.0921,0.0528,0.048100000000000004,0.0239,0.022500000000000003,0.0195,0.0175,0.0048000000000000004,0.0068000000000000005,0.0048000000000000004,4.4,0
0.05,0.0524,0.0829,0.0388,0.0347,0.0172,0.015600000000000001,0.0152,0.0152,0.0125,0.017,0.0128,2.7,0
0.018000000000000002,0.0362,0.0505,0.0495,0.048600000000000004,0.016,0.0149,0.0122,0.007500000000000001,0.0002,0.0034000000000000002,0.0029000000000000002,21.2,0
0.017400000000000002,0.0354,0.0893,0.047400000000000005,0.0478,0.0194,0.0206,0.006200000000000001,0.0219,0.0702,0.029500000000000002,0.0187,1.3,0
0.053700000000000005,0.0606,0.0913,0.053000000000000005,0.047900000000000005,0.0198,0.021500000000000002,0.0175,0.0142,0.0024000000000000002,0.0063,0.0053,5.0,0
0.005,0.0095,0.0146,0.010400000000000001,0.0179,0.0106,0.0109,0.0086,0.0079,0.0043,0.010100000000000001,0.0097,10.0,0
0.007200000000000001,0.0129,0.0264,0.0118,0.0128,0.0001,0.0009000000000000001,0.0009000000000000001,0.0001,0.0077,0.0058000000000000005,0.0056,3.5,0
0.0056,0.014100000000000001,0.0279,0.0132,0.0149,0.0011,0.0013000000000000002,0.0002,0.0001,0.00030000000000000003,0.0048000000000000004,0.0045000000000000005,2.5,0
