Unnamed: 0,Sample_Date,Image_Date,Time_Sample,Image_Hour,Station_Sample,Parameter,Value,Unit,Depth,Depth_Unit,Local_Name,Location_Type,Lat,Lon,Country,Organization_Data,Hemisphere,Season,Source_Domain,Diff_Date,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,BAND_9,BAND_11,BAND_12,MSK_CLDPRB,MSK_SNOW,QA60,CLDYPXPER,DRK_FEA_PE,NDWI,NBSI,Water_Check,Snow_Check,Scene_Class,geometry
4019,12/03/2019,10/03/2019,05:03:00,13:02:41,SG005S,Chlorophyll,1.07,ug/l,0.2,m,Salto Grande,Reservoir,-191.006,-427.184,Brazil,CEMIG,South,Summer,CEMIG,2,462,450,467,320,571,1121,1299,1332,1416,1486,894,457,0,0,0,385.219,0.2998,-0.480822679,-19.553.001.541.755.800,Drought,No_Snow,Vegetation,POINT (-42.71838888888889 -19.100583333333336)
2964,10/09/2019,11/09/2019,03:09:00,13:02:49,RO30S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-208.367,-417.369,Brazil,CEMIG,South,Winter,CEMIG,1,447,525,699,671,1070,1959,2235,2308,2539,3018,2263,1412,0,0,2048,151.856,0.4475,-0.535084802,-2.864.993.573.676.680,Drought,No_Snow,Cirrus,POINT (-41.73688888888889 -20.836694444444444)
2004,06/04/2020,06/04/2020,05:04:00,13:12:41,CJ40S,Chlorophyll,1.07,ug/l,0.2,m,Cajuru,Reservoir,-202.378,-447.539,Brazil,CEMIG,South,Autumn,CEMIG,0,4735,5149,4892,4588,4820,4679,4690,4381,4622,5498,3838,3310,100,0,1024,722.645,0.3572,0.055106222,-16.139.536.320.523.300,Humidity,No_Snow,Clouds High,POINT (-44.75385555555555 -20.23783611111111)
2002,06/04/2020,06/04/2020,12:04:00,13:12:41,GF050S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-201.803,-447.942,Brazil,CEMIG,South,Autumn,CEMIG,0,2930,2571,2663,2466,2760,3174,3312,3313,3371,4315,2648,1972,68,0,1024,722.645,0.3572,-0.108768407,-16.668.587.097.258.700,Drought,No_Snow,Clouds Medim,POINT (-44.79416666666666 -20.18027777777778)
4024,12/03/2019,11/03/2019,11:03:00,13:22:29,ER010S,Chlorophyll,1.07,ug/l,0.2,m,ErvÃƒ�,Reservoir,-183.807,-476.293,Brazil,CEMIG,South,Summer,CEMIG,1,499,908,1779,2091,1968,692,718,494,352,352,231,197,0,0,0,695.031,0.1573,0.56533216,-0.487131469,Water_Surface,No_Snow,Water,POINT (-47.629333333333335 -18.380666666666663)
2255,08/02/2020,09/02/2020,12:02:00,13:22:31,EM170S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-184.467,-479.799,Brazil,CEMIG,South,Summer,CEMIG,1,14393,13560,12554,11764,12062,11144,10888,10690,10628,15835,6412,4817,100,0,1024,99.855,0,0.080192738,-0.844748227,Humidity,No_Snow,Clouds High,POINT (-47.97991666666667 -18.446722222222224)
2946,11/09/2019,11/09/2019,10:09:00,13:02:49,SU030S,Chlorophyll,1.07,ug/l,0.2,m,Sumidouro,Reservoir,-198.016,-422.986,Brazil,CEMIG,South,Winter,CEMIG,0,389,607,913,1187,1371,1673,1805,1825,1931,2103,2321,1635,0,0,0,228.305,0.6061,-0.333089847,-2.546.440.744.797.370,Drought,No_Snow,Bare Soils,POINT (-42.29861111111111 -19.80155555555556)
2259,07/02/2020,08/02/2020,03:02:00,13:02:39,VIR09S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-165.358,-427.428,Brazil,CEMIG,South,Summer,CEMIG,1,6083,5663,5185,4820,5408,5403,5456,5337,5403,15781,3313,2860,100,0,1024,941.072,0.0003,-0.014445923,-14.227.681.350.048.200,Drought,No_Snow,Clouds High,POINT (-42.74277777777778 -16.53580555555556)
3055,27/08/2019,25/08/2019,09:08:00,13:12:49,SB003S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Be,Reservoir,-226.024,-455.397,Brazil,CEMIG,South,Winter,CEMIG,2,123,183,271,191,451,1357,1694,1855,1897,2017,977,467,0,0,0,45.827,0.4316,-0.745061148,-2.412.811.985.239.850,Drought,No_Snow,Vegetation,POINT (-45.53969722222222 -22.602441666666667)
1974,07/04/2020,06/04/2020,10:04:00,13:12:41,GF070S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-200.989,-448.489,Brazil,CEMIG,South,Autumn,CEMIG,1,5495,5350,5077,4763,5004,5076,5153,4831,5113,5628,4106,3462,100,0,1024,722.645,0.3572,0.024828421,-16.181.146.716.564.800,Humidity,No_Snow,Clouds High,POINT (-44.848888888888894 -20.098888888888887)
2262,07/02/2020,06/02/2020,04:02:00,13:12:31,VIR06S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-165.904,-428.963,Brazil,CEMIG,South,Summer,CEMIG,1,7890,7262,6729,6268,6721,6553,6441,6427,6342,15992,3480,3559,100,0,1024,990.955,0.058,0.022955306,-125.685.013.285.778,Humidity,No_Snow,Clouds High,POINT (-42.896277777777776 -16.590444444444444)
2267,07/02/2020,06/02/2020,05:02:00,13:12:31,RP002S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.153,-437.349,Brazil,CEMIG,South,Summer,CEMIG,1,6164,9616,6701,6730,7104,6962,6895,7327,6904,10313,3971,2852,100,0,1024,999.947,0,-0.044625036,-15.104.298.182.360.800,Drought,No_Snow,Clouds High,POINT (-43.73486111111112 -20.21525)
2268,07/02/2020,06/02/2020,04:02:00,13:12:31,RP003S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.142,-437.335,Brazil,CEMIG,South,Summer,CEMIG,1,6202,9422,6584,6641,7045,6952,6880,7136,6863,10458,4016,2901,100,0,1024,999.947,0,-0.040233236,-15.402.625.662.211.400,Drought,No_Snow,Clouds High,POINT (-43.73347222222223 -20.21425)
3910,26/03/2019,25/03/2019,01:03:00,13:02:49,RO10S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-207.967,-416.968,Brazil,CEMIG,South,Autumn,CEMIG,1,164,322,593,535,837,2245,2502,2337,2876,4074,1279,606,0,0,0,351.679,0.1232,-0.595221843,-15.680.841.146.711.600,Drought,No_Snow,Vegetation,POINT (-41.69683333333333 -20.796666666666667)
2374,29/01/2020,27/01/2020,09:01:00,13:12:41,GF070S,Chlorophyll,1.07,ug/l,0.2,m,Gafanhoto,Reservoir,-200.989,-448.489,Brazil,CEMIG,South,Summer,CEMIG,2,1465,1335,1447,1334,1608,1787,1850,1839,1842,3589,959,777,15,0,2048,810.241,0.149,-0.119293974,-13.891.515.272.978.500,Drought,No_Snow,Cirrus,POINT (-44.848888888888894 -20.098888888888887)
2402,21/01/2020,19/01/2020,10:01:00,13:02:39,JO030S,Chlorophyll,1.07,ug/l,0,m,Josal,Reservoir,-21.805,-433.089,Brazil,CEMIG,South,Summer,CEMIG,2,13053,12844,11896,11262,11695,10661,10551,10144,10320,14697,6423,4345,100,0,1024,926.352,0.0162,0.079491833,-0.888367475,Humidity,No_Snow,Clouds High,POINT (-43.30886111111111 -21.804972222222226)
2403,21/01/2020,19/01/2020,07:01:00,13:02:39,MA020S,Chlorophyll,1.07,ug/l,0.2,m,Marmelos,Reservoir,-217.875,-43.3,Brazil,CEMIG,South,Summer,CEMIG,2,12388,11750,10898,10246,10651,9739,9695,9192,9472,13595,5929,4021,100,0,1024,926.352,0.0162,0.08491787,-0.947950265,Humidity,No_Snow,Clouds High,POINT (-43.29997222222222 -21.7875)
1811,12/05/2020,11/05/2020,03:05:00,13:12:39,RPS13.5RS,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.111,-437.292,Brazil,CEMIG,South,Autumn,CEMIG,1,139,255,401,286,193,55,79,56,60,135,44,22,0,0,0,0.2112,0.9505,0.754923414,-0.668425067,Water_Surface,No_Snow,Water,POINT (-43.72916666666667 -20.211111111111112)
2885,04/10/2019,05/10/2019,11:10:00,13:32:31,SS230S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-189.775,-505.239,Brazil,CEMIG,South,Spring,CEMIG,1,458,439,495,336,320,266,281,256,276,230,249,229,0,0,0,0.0336,0.4048,0.318242344,-13.352.629.494.949.400,Water_Surface,No_Snow,Water,POINT (-50.52388888888889 -18.9775)
3110,21/08/2019,20/08/2019,11:08:00,13:12:51,RP001S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.135,-437.312,Brazil,CEMIG,South,Winter,CEMIG,1,349,378,591,654,689,622,593,595,595,1484,618,497,0,0,0,297.418,28.342,-0.003372681,-14.761.014.551.607.400,Drought,No_Snow,Water,POINT (-43.73116666666667 -20.213472222222222)
1810,12/05/2020,11/05/2020,02:05:00,13:12:39,RP002S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.153,-437.349,Brazil,CEMIG,South,Autumn,CEMIG,1,281,504,730,826,954,1123,1226,1464,1460,1613,1711,1272,0,0,0,0.2112,0.9505,-0.334548769,-24.952.567.123.287.600,Drought,No_Snow,Bare Soils,POINT (-43.73486111111112 -20.21525)
2884,04/10/2019,05/10/2019,09:10:00,13:32:31,SS220S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-189.806,-504.247,Brazil,CEMIG,South,Spring,CEMIG,1,368,291,424,470,524,404,436,374,426,1103,534,397,0,0,0,0.0336,0.4048,0.062656642,-16.303.935.094.339.600,Humidity,No_Snow,Water,POINT (-50.42472222222222 -18.980555555555554)
2464,08/01/2020,09/01/2020,10:01:00,13:02:39,RO110S,Chlorophyll,1.07,ug/l,0,m,Rosal,Reservoir,-209.559,-417.174,Brazil,CEMIG,South,Summer,CEMIG,1,581,1186,1103,1210,1448,1924,2375,2402,2369,4919,1516,1203,10,0,2048,769.143,0.0199,-0.370613409,-2.147.771.151.405.250,Drought,No_Snow,Cirrus,POINT (-41.717416666666665 -20.955944444444444)
2081,06/03/2020,04/03/2020,09:03:00,13:02:41,SG004S,Chlorophyll,1.07,ug/l,0.2,m,Salto Grande,Reservoir,-191.168,-427.169,Brazil,CEMIG,South,Summer,CEMIG,2,5148,5190,4836,4556,5063,5399,5521,5322,5657,13567,3267,2671,100,0,1024,997.218,0.0158,-0.047844064,-14.225.129.561.621.100,Drought,No_Snow,Clouds High,POINT (-42.71686111111112 -19.116805555555555)
3803,23/04/2019,22/04/2019,09:04:00,13:12:51,CJ40S,Chlorophyll,1.07,ug/l,0.2,m,Cajuru,Reservoir,-202.378,-447.539,Brazil,CEMIG,South,Autumn,CEMIG,1,767,947,1211,1153,1251,1383,1370,1565,1210,2447,1162,599,11,0,0,238.713,0.4348,-0.127521614,-12.513.868.835.673,Drought,No_Snow,Clowds Low,POINT (-44.75385555555555 -20.23783611111111)
1802,19/05/2020,19/05/2020,03:05:00,13:22:41,EM40S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-18.225,-476.419,Brazil,CEMIG,South,Autumn,CEMIG,0,213,214,398,233,570,1670,1847,1986,2200,1824,1062,489,0,0,0,1.012,0.4941,-0.666107383,-1.778.319.658.291.450,Drought,No_Snow,Vegetation,POINT (-47.64194444444444 -18.225)
3881,09/04/2019,08/04/2019,02:04:00,13:32:31,MT02S,Chlorophyll,1.07,ug/l,0,m,Martins,Reservoir,-188.061,-48.39,Brazil,CEMIG,South,Autumn,CEMIG,1,5408,5334,5455,5395,5515,5738,5861,5913,5921,5692,1178,1326,45,0,1024,931.771,0,-0.040288529,-0.735230258,Drought,No_Snow,Clouds Medim,POINT (-48.39 -18.806083333333333)
3878,09/04/2019,10/04/2019,09:04:00,13:22:39,PÃƒÂ,Chlorophyll,1.07,ug/l,0,m,PiÃƒÂ§a,Reservoir,-186.925,-480.858,Brazil,CEMIG,South,Autumn,CEMIG,1,1959,2042,2079,1960,2316,3180,3638,3764,3843,10751,2560,2275,44,0,2048,745.398,0.4969,-0.288379257,-20.515.710.764.790.700,Drought,No_Snow,Clouds Medim,POINT (-48.08583333333333 -18.69247222222222)
1785,19/05/2020,19/05/2020,10:05:00,13:22:41,EM150S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-184.476,-478.491,Brazil,CEMIG,South,Autumn,CEMIG,0,597,769,1367,822,554,154,172,131,91,37,14,21,0,0,0,1.012,0.4941,0.825100134,-0.495787827,Water_Surface,No_Snow,Water,POINT (-47.84913888888889 -18.44758333333333)
2484,18/12/2019,18/12/2019,01:12:00,13:12:41,IGLI03S,Chlorophyll,1.07,ug/l,0.2,m,IguarapÃ,Reservoir,-199.652,-442.811,Brazil,CEMIG,South,Spring,CEMIG,0,388,627,897,1195,1444,1843,2098,1930,2061,2940,1215,706,7,0,0,62.772,0.3395,-0.365405023,-14.627.726.599.777.000,Drought,No_Snow,Clowds Low,POINT (-44.281055555555554 -19.96522222222222)
1769,20/05/2020,18/05/2020,10:05:00,13:02:49,RO110S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-209.559,-417.174,Brazil,CEMIG,South,Autumn,CEMIG,2,178,249,275,186,204,215,227,239,188,644,145,96,0,0,0,392.818,0.4667,0.070038911,-12.438.454.545.454.500,Humidity,No_Snow,Cloud Shadows,POINT (-41.717416666666665 -20.955944444444444)
2489,18/12/2019,18/12/2019,04:12:00,13:12:41,IGLI02S,Chlorophyll,1.07,ug/l,0.2,m,IguarapÃ,Reservoir,-199.708,-442.694,Brazil,CEMIG,South,Spring,CEMIG,0,376,645,1058,1020,1574,2825,3376,3369,3409,2989,2176,1359,0,0,0,62.772,0.3395,-0.522023944,-19.156.478.865.784.400,Drought,No_Snow,Vegetation,POINT (-44.26936111111111 -19.97080555555556)
2494,17/12/2019,15/12/2019,01:12:00,13:02:41,MM030S,Chlorophyll,1.07,ug/l,0.2,m,Machado Mineiro,Reservoir,-155.064,-417.047,Brazil,CEMIG,South,Spring,CEMIG,2,6753,6213,5860,5549,5891,6176,6269,6099,6234,6705,3026,1491,100,0,1024,729.921,0.1513,-0.019984949,-0.986987768,Drought,No_Snow,Clouds High,POINT (-41.70472222222222 -15.506388888888887)
3876,10/04/2019,08/04/2019,03:04:00,13:32:31,SL020S,Chlorophyll,1.07,ug/l,0.2,m,Santa Luzia,Reservoir,-185.246,-492.169,Brazil,CEMIG,South,Autumn,CEMIG,2,2467,2651,2866,2609,2947,3381,3504,3635,3507,5629,1509,1170,84,0,1024,997.438,0.0003,-0.118289494,-11.561.570.272.156.300,Drought,No_Snow,Clouds High,POINT (-49.21691666666667 -18.52458333333333)
1764,20/05/2020,18/05/2020,12:05:00,13:02:49,RO30S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-208.367,-417.369,Brazil,CEMIG,South,Autumn,CEMIG,2,239,270,459,282,762,2522,2989,3021,3164,3262,1709,801,0,0,0,392.818,0.4667,-0.736206897,-2.368.801.333.333.330,Drought,No_Snow,Vegetation,POINT (-41.73688888888889 -20.836694444444444)
1763,20/05/2020,18/05/2020,02:05:00,13:02:49,RO10S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-207.967,-416.968,Brazil,CEMIG,South,Autumn,CEMIG,2,237,415,725,735,1003,1644,1639,1641,1970,3259,1318,663,0,0,0,392.818,0.4667,-0.38715131,-1.507.060.551.724.130,Drought,No_Snow,Clowds Low,POINT (-41.69683333333333 -20.796666666666667)
3999,20/03/2019,20/03/2019,10:03:00,13:02:51,NE020S,Chlorophyll,1.07,ug/l,0.2,m,Neblina,Reservoir,-198.313,-418.019,Brazil,CEMIG,South,Summer,CEMIG,0,4828,4348,4132,3704,4286,4818,4965,4838,5111,15718,2927,2690,100,0,1024,97.759,0.0022,-0.0787068,-15.397.273.843.175.200,Drought,No_Snow,Clouds High,POINT (-41.80191666666666 -19.83130555555556)
2504,06/12/2019,05/12/2019,10:12:00,13:02:51,PT002S,Chlorophyll,1.07,ug/l,0.2,m,Peti,Reservoir,-198.967,-433.519,Brazil,CEMIG,South,Spring,CEMIG,1,13197,12036,11092,10390,10869,9957,9682,9258,9555,15824,6124,4666,100,0,1024,969.471,0.0045,0.09012285,-10.115.299.242.697.400,Humidity,No_Snow,Clouds High,POINT (-43.35191666666667 -19.896666666666665)
3107,21/08/2019,20/08/2019,12:08:00,13:12:51,RPS13.5RS,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.111,-437.292,Brazil,CEMIG,South,Winter,CEMIG,1,252,288,481,374,434,396,397,317,358,447,179,138,0,0,0,297.418,28.342,0.205513784,-0.861362886,Water_Surface,No_Snow,Dark Area,POINT (-43.72916666666667 -20.211111111111112)
3106,21/08/2019,20/08/2019,02:08:00,13:12:51,RP002S,Chlorophyll,1.07,ug/l,0.2,m,Rio de Pedras,Reservoir,-202.153,-437.349,Brazil,CEMIG,South,Winter,CEMIG,1,305,456,722,833,1145,1457,1662,1672,1785,1721,1945,1390,0,0,0,297.418,28.342,-0.396825397,-2.635.114.703.601.100,Drought,No_Snow,Bare Soils,POINT (-43.73486111111112 -20.21525)
2462,08/01/2020,09/01/2020,03:01:00,13:02:39,RO10S,Chlorophyll,1.07,ug/l,0.2,m,Rosal,Reservoir,-207.967,-416.968,Brazil,CEMIG,South,Summer,CEMIG,1,452,344,615,589,800,1718,2622,1657,2991,3548,1365,1063,0,0,0,769.143,0.0199,-0.458626761,-232.130.887.804.878,Drought,No_Snow,Vegetation,POINT (-41.69683333333333 -20.796666666666667)
4081,22/02/2019,21/02/2019,01:02:00,13:12:41,IGLI04S,Chlorophyll,1.07,ug/l,0.2,m,IguarapÃ,Reservoir,-199.652,-442.807,Brazil,CEMIG,South,Summer,CEMIG,1,13967,12616,11564,10750,11673,10580,9926,10166,9475,15842,1515,2084,0,0,1024,995.038,0.0004,0.064335021,-0.253406441,Humidity,No_Snow,Clouds Medim,POINT (-44.28066666666667 -19.96519444444444)
1871,07/05/2020,08/05/2020,04:05:00,13:02:49,VIR11S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-169.944,-427.461,Brazil,CEMIG,South,Autumn,CEMIG,1,6525,6512,6670,6744,6467,6753,7089,7102,7119,3729,3349,2945,100,0,1024,997.704,0.0034,-0.031367993,-10.141.650.794.602.600,Drought,No_Snow,Clouds High,POINT (-42.74611111111111 -16.994416666666666)
4072,26/02/2019,24/02/2019,09:02:00,13:22:31,NP190S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-191.317,-476.992,Brazil,CEMIG,South,Summer,CEMIG,2,779,675,683,616,838,1178,1262,1286,1353,2521,1028,787,0,0,2048,239.447,0.6159,-0.306246826,-2.150.296.368.960.460,Drought,No_Snow,Cirrus,POINT (-47.69916666666666 -19.131666666666668)
2415,21/01/2020,19/01/2020,01:01:00,13:02:39,PC050S,Chlorophyll,1.07,ug/l,0.2,m,PaciÃƒÂ,Reservoir,-218.469,-433.364,Brazil,CEMIG,South,Summer,CEMIG,2,3415,2081,2365,2002,2598,4153,4884,4455,5006,7063,2924,2149,40,0,1024,926.352,0.0162,-0.306451613,-17.633.915.095.137.400,Drought,No_Snow,Clouds Medim,POINT (-43.33638888888889 -21.846916666666665)
2418,21/01/2020,19/01/2020,12:01:00,13:02:39,PC040S,Chlorophyll,1.07,ug/l,0.2,m,PaciÃƒÂ,Reservoir,-218.358,-433.211,Brazil,CEMIG,South,Summer,CEMIG,2,3537,2478,2568,2548,3242,4225,5051,3333,5455,8484,3332,3160,24,0,1024,926.352,0.0162,-0.129639044,-2.224.518.866.043.610,Drought,No_Snow,Clouds Medim,POINT (-43.32111111111112 -21.835833333333333)
2897,25/09/2019,26/09/2019,01:09:00,13:02:51,MM040S,Chlorophyll,1.07,ug/l,0.2,m,Machado Mineiro,Reservoir,-155.238,-415.069,Brazil,CEMIG,South,Spring,CEMIG,1,6725,6348,6254,6163,6590,6500,6508,6254,6502,8226,5184,3750,100,0,1024,424.166,26.462,0,-14.608.906.261.592.500,Humidity,No_Snow,Clouds High,POINT (-41.50686111111112 -15.52377777777778)
1865,07/05/2020,06/05/2020,02:05:00,13:12:51,VIR03S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-173.136,-432.069,Brazil,CEMIG,South,Autumn,CEMIG,1,190,489,780,891,1243,1928,2337,2302,2421,2693,1981,1322,0,0,0,36.974,0.5033,-0.493835172,-2.376.866.871.794.870,Drought,No_Snow,Vegetation,POINT (-43.206944444444446 -17.31361111111111)
2425,15/01/2020,13/01/2020,09:01:00,13:32:21,SS120S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-186.628,-501.658,Brazil,CEMIG,South,Summer,CEMIG,2,622,671,1026,714,661,576,627,479,588,1236,363,302,0,0,0,350.984,0.2525,0.36345515,-0.90475908,Water_Surface,No_Snow,Cirrus,POINT (-50.16583333333333 -18.662777777777777)
4083,22/02/2019,21/02/2019,11:02:00,13:12:41,IGLI01S,Chlorophyll,1.07,ug/l,0,m,IguarapÃ,Reservoir,-199.688,-442.788,Brazil,CEMIG,South,Summer,CEMIG,1,13960,12582,11514,10726,11646,10558,9933,10160,9495,15841,1556,2149,5,0,1024,995.038,0.0004,0.062471164,-0.268598993,Humidity,No_Snow,Clouds Medim,POINT (-44.278777777777776 -19.968777777777778)
3882,09/04/2019,08/04/2019,02:04:00,13:32:31,MT01S,Chlorophyll,1.07,ug/l,0.2,m,Martins,Reservoir,-188.108,-483.866,Brazil,CEMIG,South,Autumn,CEMIG,1,5434,5124,5290,5257,5421,5694,5813,5783,5880,5726,1192,1339,50,0,1024,931.771,0,-0.044522713,-0.75305913,Drought,No_Snow,Clouds Medim,POINT (-48.38663888888889 -18.81083333333333)
1834,08/05/2020,06/05/2020,11:05:00,13:12:51,VIR08S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-165.904,-428.963,Brazil,CEMIG,South,Autumn,CEMIG,2,545,1208,1790,2097,2386,2366,2486,2635,2568,2007,3239,2759,0,0,0,0.4681,0.4303,-0.190960452,-2.305.309.117.318.430,Drought,No_Snow,Bare Soils,POINT (-42.896277777777776 -16.590444444444444)
2435,15/01/2020,13/01/2020,10:01:00,13:32:21,SS150S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-18.685,-502.739,Brazil,CEMIG,South,Summer,CEMIG,2,521,577,890,564,425,233,235,181,187,172,102,90,0,0,0,350.984,0.2525,0.661998133,-0.700778202,Water_Surface,No_Snow,Water,POINT (-50.27388888888889 -18.685)
2892,25/09/2019,26/09/2019,01:09:00,13:02:51,MM030S,Chlorophyll,1.07,ug/l,0.2,m,Machado Mineiro,Reservoir,-155.064,-417.047,Brazil,CEMIG,South,Spring,CEMIG,1,2579,2410,2492,2533,2912,3224,3329,3359,3529,4376,3580,2649,40,0,0,424.166,26.462,-0.148179798,-2.086.272.308.186.190,Drought,No_Snow,Clouds Medim,POINT (-41.70472222222222 -15.506388888888887)
2448,14/01/2020,13/01/2020,03:01:00,13:32:21,SS250S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-190.428,-505.039,Brazil,CEMIG,South,Summer,CEMIG,1,817,1401,1698,1456,1991,3066,3428,3304,3553,4269,2470,1623,1,0,0,353.256,0.3245,-0.321071571,-17.954.307.279.151.900,Drought,No_Snow,Clowds Low,POINT (-50.50388888888889 -19.04277777777778)
3021,03/09/2019,01/09/2019,03:09:00,13:02:49,SG005S,Chlorophyll,1.07,ug/l,0,m,Salto Grande,Reservoir,-191.006,-427.184,Brazil,CEMIG,South,Winter,CEMIG,2,192,297,451,513,956,1441,1707,1782,1952,1937,2370,1445,0,0,0,0.7727,0.47,-0.596059113,-4.000.671.716.186.250,Drought,No_Snow,Vegetation,POINT (-42.71838888888889 -19.100583333333336)
1824,08/05/2020,08/05/2020,09:05:00,13:02:49,VIR09S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-165.358,-427.428,Brazil,CEMIG,South,Autumn,CEMIG,0,9040,8199,8520,8894,8349,8394,8999,8634,9215,2630,4025,2818,100,0,1024,997.704,0.0034,-0.00664568,-0.757847117,Drought,No_Snow,Clouds High,POINT (-42.74277777777778 -16.53580555555556)
2457,08/01/2020,09/01/2020,01:01:00,13:02:39,RO20S,Chlorophyll,1.07,ug/l,0,m,Rosal,Reservoir,-208.355,-417.368,Brazil,CEMIG,South,Summer,CEMIG,1,209,1007,1261,938,1601,3234,3997,4023,4332,4014,2118,928,2,0,0,769.143,0.0199,-0.522710068,-1.522.304.431.403.640,Drought,No_Snow,Cirrus,POINT (-41.73675 -20.835472222222226)
2184,16/02/2020,14/02/2020,12:02:00,13:22:29,NP120S,Chlorophyll,1.07,ug/l,0.2,m,Nova Ponte,Reservoir,-192.139,-470.364,Brazil,CEMIG,South,Summer,CEMIG,2,6763,4225,3912,3681,4002,3982,4088,3476,3948,10224,1864,1174,100,0,1024,593.207,0.4251,0.059014618,-11.680.284.744.376.200,Humidity,No_Snow,Clouds High,POINT (-47.03636111111111 -19.21386111111111)
1823,08/05/2020,06/05/2020,03:05:00,13:12:51,VIR10S,Chlorophyll,1.07,ug/l,0.2,m,IrapÃ,Reservoir,-16.869,-429.835,Brazil,CEMIG,South,Autumn,CEMIG,2,278,314,639,530,1218,2219,2598,2684,2809,2715,2376,1247,0,0,0,0.4681,0.4303,-0.615407764,-2.541.771.499.217.520,Drought,No_Snow,Vegetation,POINT (-42.98352777777778 -16.868972222222222)
1431,29/07/2020,27/07/2020,10:07:00,13:02:49,SG004S,Chlorophyll,1.07,ug/l,0.2,m,Salto Grande,Reservoir,-191.168,-427.169,Brazil,CEMIG,South,Winter,CEMIG,2,7783,6965,6726,6556,7122,6926,6936,6726,6870,12188,4959,3830,100,0,1024,770.653,0.6892,0,-13.805.778.043.413.600,Humidity,No_Snow,Clouds High,POINT (-42.71686111111112 -19.116805555555555)
4149,20/02/2019,19/02/2019,01:02:00,13:22:29,EM100S,Chlorophyll,1.07,ug/l,0.2,m,EmborcaÃƒÂ�,Reservoir,-184.521,-47.714,Brazil,CEMIG,South,Summer,CEMIG,1,6643,6101,5796,5450,5711,5466,5544,5094,5411,7515,2816,1915,100,0,1024,727.686,0.2744,0.06446281,-1.076.382.774.327.120,Humidity,No_Snow,Clouds High,POINT (-47.71403055555556 -18.45208333333333)
3461,12/06/2019,13/06/2019,02:06:00,13:02:59,SCLI01S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ¡ Ca,Reservoir,-196.635,-428.794,Brazil,CEMIG,South,Autumn,CEMIG,1,2554,2506,2502,2430,2871,3265,3387,3435,3494,6234,3291,3118,76,0,0,443.794,12.129,-0.157150076,-2.275.689.758.593.120,Drought,No_Snow,Clouds Medim,POINT (-42.879444444444445 -19.6635)
572,29/01/2021,27/01/2021,08:01:00,13:32:31,SS190S,Chlorophyll,1.07,ug/l,0.2,m,SÃƒÂ£o Si,Reservoir,-187.842,-505.261,Brazil,CEMIG,South,Summer,CEMIG,2,331,387,630,273,159,8,7,1,1,51,97,105,0,0,0,667.377,0.0596,0.996830428,-0.758108381,Water_Surface,No_Snow,Water,POINT (-50.52611111111111 -18.784166666666668)
